Price,Close,High,Low,Open,Volume
Ticker,HSBA.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L
Date,,,,,
2022-06-30,535.1015625,549.6889884237536,528.008193935913,545.3920264152129,30622073
2022-07-01,533.90283203125,540.0970149240164,531.4051579685633,534.9019016563246,16750917
2022-07-04,539.1978149414062,542.5946146140433,535.8009542904069,538.5983366615087,9805506
2022-07-05,522.61328125,543.4938601966986,520.4153769216056,542.9943253987237,42429658
2022-07-06,518.2174072265625,525.710429132735,512.6225809495994,521.1146724432615,34917031
2022-07-07,535.1015625,537.5992360758557,524.6663359610302,525.0109856448861,31068840
2022-07-08,525.3107299804688,531.5049730652477,519.11648689569,531.5049730652477,27594290
2022-07-11,527.208984375,531.7047970996674,518.7168936728506,521.9139282505088,21769234
2022-07-12,529.3070678710938,529.9065462248957,516.718815160061,526.6095677249097,20932371
2022-07-13,526.70947265625,532.2043551155314,521.6141814251698,529.0073203980946,22598546
2022-07-14,511.9232482910156,528.407895430642,511.12397437861534,525.1109172200252,32792257
2022-07-15,513.421875,518.3172792924939,507.9269618909534,513.5217575653779,28309814
2022-07-18,519.3162841796875,523.6122705881211,518.1173886526373,521.5142491495529,24266711
2022-07-19,522.9129638671875,523.6122636852515,514.9204084300328,515.8195343296975,24146732
2022-07-20,517.3182373046875,524.6114333387404,512.9223675614634,524.5115507680375,37333213
2022-07-21,522.9129638671875,522.9129638671875,511.5235479778986,515.6197082480969,30729054
2022-07-22,514.7205810546875,522.7131364717529,513.521685546456,516.8186024603237,22438652
2022-07-25,526.0101318359375,528.3079796653782,513.9214143560313,515.7197273974037,45999917
2022-07-26,524.011962890625,532.1544038645419,521.9139412913695,529.5068452469613,22351965
2022-07-27,523.7122802734375,529.0073367935446,520.2354767079748,525.5105933019913,34224560
2022-07-28,512.9224243164062,522.6133519249648,511.72352844346153,520.5153298810944,21249908
2022-07-29,513.2219848632812,519.3162840718448,508.92596796656,513.4218109474747,32529221
2022-08-01,544.6927490234375,557.2810013819616,535.7011227735294,535.7011227735294,31325308
2022-08-02,533.90283203125,540.7963758572428,530.3061447939588,532.6039927359565,39732317
2022-08-03,542.8944091796875,544.1931873782449,529.8065616969612,531.9046443054295,42409022
2022-08-04,540.296875,544.4929798846946,537.3996094922254,537.4994920696618,19328618
2022-08-05,541.395751953125,544.3929602621955,530.6057532577836,539.4974956327032,13580020
2022-08-08,544.9924926757812,549.388423515844,540.8963315126466,543.7935969031848,14535469
2022-08-09,552.9849243164062,555.8822500275645,543.8934169800543,544.4928342410866,36065716
2022-08-10,544.4929809570312,554.6835039889662,542.894493844654,548.9887945612636,18967311
2022-08-11,548.3893432617188,550.1876563966451,545.0923647062543,548.2893997118852,8667223
2022-08-12,549.9878540039062,554.1839588186843,547.889832085704,550.0877365796783,10238401
2022-08-15,546.4910278320312,552.4854449563314,543.4938192698812,551.7860840961569,14941594
2022-08-16,549.2883911132812,552.6852517564457,546.2911826557932,546.2911826557932,15918386
2022-08-17,544.5927734375,551.7860862098885,541.1959736410697,549.9877732613825,13002272
2022-08-18,540.2750244140625,542.6731014324794,531.3799828023759,535.5787063956195,35124765
2022-08-19,536.3781127929688,540.2750721495851,534.3796846074606,538.5763959944654,32406970
2022-08-22,537.7770385742188,539.0760047013626,532.1814030452465,534.6794382848265,23996058
2022-08-23,530.8824462890625,533.68023360934,527.7849069321819,533.1806265526051,16359493
2022-08-24,520.7904052734375,530.582691334144,517.7927629495158,529.1837671881048,21197546
2022-08-25,522.0892333984375,528.4842263937852,519.5911987888755,525.9861917842233,10572577
2022-08-26,522.5889282226562,531.1821443301058,521.8894662168909,528.2844602879115,34962657
2022-08-30,529.0838012695312,537.7879527668566,523.4882273884654,525.7864073400752,19503771
2022-08-31,528.3843994140625,533.6003286852899,525.6865091694406,533.5803248875587,44929787
2022-09-01,520.390625,530.4827227207535,517.9925480568365,527.4850808014135,19962553
2022-09-02,534.4796752929688,534.8793243621964,524.2876787261893,527.1853631800593,21503657
2022-09-05,536.3781127929688,536.3781127929688,527.3851859581818,530.1829732204557,18525092
2022-09-06,533.280517578125,538.676236520865,528.0845926432339,534.8792355640076,19060401
2022-09-07,522.5889282226562,530.882392323973,518.392217175248,529.5834263059422,30639882
2022-09-08,525.0869750976562,528.8839762310872,520.2907599297863,525.286830101981,18174238
2022-09-09,524.58740234375,529.7833278596402,523.8879402765206,525.7864714608306,20565779
2022-09-12,535.57861328125,538.6761517617017,526.393823160498,532.38111682542,31988724
2022-09-13,529.1837768554688,534.9792675773433,526.9855545675194,534.8793095724063,17040989
2022-09-14,518.4921875,529.1837288918379,516.7935114419373,527.6849078383445,22921832
2022-09-15,529.28369140625,531.1821614979048,521.3898760622544,523.3883041506397,21711834
2022-09-16,529.1837768554688,536.577985784432,526.8855965625825,530.4828040093174,53237791
2022-09-20,533.68017578125,540.5747768119877,529.7832777532885,537.1774247994422,31180004
2022-09-21,524.4874267578125,536.5778911581237,518.4921430577217,536.5778911581237,60407934
2022-09-22,514.5952758789062,523.2884509892501,512.5298836879795,519.2915944775693,23443275
2022-09-23,509.5991516113281,521.5897198845358,505.10268850887525,518.8918298256273,35204699
2022-09-26,499.20733642578125,505.6782291758733,491.61330368477763,500.9059819838213,32819024
2022-09-27,495.3104553222656,503.70384789663217,494.9607242788347,501.60549212964173,43346266
2022-09-28,483.0700378417969,484.768683406631,469.18093834824344,483.6195933640918,40585129
2022-09-29,466.6329345703125,479.1231094785114,461.5869161048365,476.22539499852746,33273984
2022-09-30,466.9327087402344,483.25287946351034,464.6345286454466,468.1317777857887,35679383
2022-10-03,461.0373229980469,462.78594745821016,453.14353867659935,462.036536975283,22714763
2022-10-04,481.5711975097656,483.9293279031087,461.0373315983638,461.8866695935764,50766235
2022-10-05,472.0287170410156,478.17387742686384,464.7844150876645,476.62510782737775,41395079
2022-10-06,470.9295349121094,478.0739392387307,468.03182047906915,473.62742484601023,41892928
2022-10-07,466.6329345703125,472.97794952239576,463.53536509436094,469.6305765482802,18751759
2022-10-10,462.3862609863281,467.3323822964218,461.2871195292417,462.686012977538,25125380
2022-10-11,454.1427917480469,461.78677323320625,452.49409464239966,460.83753816927276,22331842
2022-10-12,448.6970520019531,453.5432461896752,443.28532364776584,452.64395965332085,28862427
2022-10-13,458.8890686035156,461.43705232320156,442.0023566632591,447.7977861596711,30719721
2022-10-14,458.4393615722656,464.78437644046414,455.89137812211527,459.6384305450368,41288892
2022-10-17,470.879638671875,474.82654651441374,462.08656690047974,463.63533653846156,35260400
2022-10-18,465.3839416503906,476.07554413373043,464.2848001017195,471.7789054423055,25040138
2022-10-19,473.62750244140625,477.3745554670503,466.2832724124248,468.63143174054755,24410156
2022-10-20,472.5283203125,477.3245660706432,470.4299646991619,472.87805133032185,26091880
2022-10-21,477.47442626953125,477.9240542830483,467.53223455823115,474.3768567041821,21917926
2022-10-24,474.7265930175781,477.2246280992391,467.8819707951085,470.6298093849356,25541061
2022-10-25,442.3020935058594,460.0171633163917,435.8571811740934,459.9382154044768,51977901
2022-10-26,443.6011047363281,449.39653422539936,434.3583744604305,448.9968546905658,80604898
2022-10-27,449.79620361328125,451.79463173596037,442.1522221427523,445.7993473679231,20824542
2022-10-28,441.8524169921875,445.69936627090203,439.3044031459962,445.0998623010589,19656016
2022-10-31,446.9483947753906,452.643926578785,442.1022314353686,442.9515389115603,29847740
2022-11-01,458.1895751953125,459.23876820908265,452.49407359584296,453.24348410842515,34411390
2022-11-02,456.44097900390625,460.58774182585125,449.94608749162796,459.6384762535423,15752022
2022-11-03,462.7859802246094,462.7859802246094,452.5940152313384,454.0428573047581,18286802
2022-11-04,489.6148681640625,495.0355920070136,468.18171530923973,471.2792848596083,46287338
2022-11-07,479.02325439453125,491.0138241190181,475.72585991773565,486.1176809135718,27647071
2022-11-08,478.2738342285156,481.7710836615989,475.467051268937,478.07400969992506,12175981
2022-11-09,476.3253479003906,477.9740449774847,472.478367724776,476.7749759249112,10679605
2022-11-10,473.7773132324219,478.67345574642655,468.5814187150748,475.12625823464543,20113839
2022-11-11,469.8304443359375,476.2254079643276,469.280858328859,471.87882087921514,23946629
2022-11-14,479.9224853515625,482.62037542404056,470.9295591014251,472.3784316391619,18085476
2022-11-15,479.62274169921875,483.5196703768064,475.5759370135687,482.12077681223553,19489207
2022-11-16,475.12628173828125,479.52281746847626,473.57751215507835,477.724244372267,16851839
2022-11-17,480.82183837890625,481.02166290327386,470.9295943680778,476.5251994414771,14773800
2022-11-18,478.5235900878906,484.06924621832377,473.72737496919524,474.37685798620305,34581612
2022-11-21,483.1200256347656,485.6180609276031,477.7242755009557,479.17311767464446,30785977
2022-11-22,486.4673767089844,489.115287899199,483.1699519775528,483.8694140248971,11529697
2022-11-23,488.8155517578125,491.06378349127704,484.3190882908835,486.56732002434796,15876477
2022-11-24,489.11529541015625,492.5925714093564,487.14184149032394,489.16524391705065,10402601
2022-11-25,491.5633850097656,491.5633850097656,487.4166221309567,487.4166221309567,23394528
2022-11-28,488.21600341796875,490.0145765565416,480.82182535753384,481.02164987648996,44234698
2022-11-29,509.89892578125,514.9949541111503,489.9146444573743,490.2643754792608,37036353
2022-11-30,509.2994079589844,511.49766054898816,504.10348275789806,506.90126987011837,46323161
2022-12-01,497.5086364746094,506.3017378288986,496.9590809809123,500.60620592335226,22994441
2022-12-02,498.10821533203125,498.7576983806863,487.91621959119016,492.5625894249696,25331250
2022-12-05,499.6070251464844,502.40481228986755,494.01142036612515,496.6093829956055,38359432
2022-12-06,498.258056640625,502.60464365364413,495.6101456306312,496.3096076303691,20112726
2022-12-07,493.4618835449219,497.9083679411531,491.46345536856796,495.11058069169513,36138248
2022-12-08,494.91070556640625,498.6068034513093,493.11213247820854,494.21127402925947,14697498
2022-12-09,495.8100280761719,497.9583322034494,493.2120654250858,495.51024556243516,15633060
2022-12-12,495.95989990234375,499.557076581687,492.71245423927985,499.2073455654077,16666852
2022-12-13,499.7069396972656,507.6007243912457,497.3088321374427,497.8084391496388,21965456
2022-12-14,497.308837890625,502.404805079105,496.25964485672023,499.6070179758771,43951829
2022-12-15,492.2628173828125,493.41190749236273,487.26674691207734,492.1129413674093,18123848
2022-12-16,491.8631591796875,495.9099642390857,480.6220001329196,492.61256978280534,50367136
2022-12-19,495.36041259765625,496.45955425635003,491.7632355753838,493.4619118200556,10334574
2022-12-20,502.4048156738281,503.50395723527225,494.31120620681463,495.110565254996,35020690
2022-12-21,510.8981018066406,511.49763630043503,501.005889386602,501.4055688846013,15859353
2022-12-22,511.89727783203125,515.6942785217946,510.19863246812184,512.2969877939759,26334928
2022-12-23,509.89892578125,512.8965679798314,508.50003218729734,510.99806735278185,19354109
2022-12-28,517.5928344726562,520.2907243787337,510.29858471709935,514.8949445665788,24836592
2022-12-29,518.3922119140625,519.7411874087439,513.9957068986416,516.4937419030339,8053077
2022-12-30,515.294677734375,518.7919267733109,515.1947197409526,516.4937467451612,8437810
2023-01-03,529.4835205078125,531.2820935019279,515.2946695770231,517.6927465734494,33285725
2023-01-04,543.0728149414062,544.3717809581808,532.081460821157,534.6793928547062,21604090
2023-01-05,564.855712890625,567.9533131619986,544.9703523093506,547.569321330724,36654670
2023-01-06,568.1531372070312,569.4021548855441,559.160209921739,565.5552048306012,31225164
2023-01-09,562.75732421875,566.3544701421955,561.1585452627444,564.0562901918174,23530081
2023-01-10,563.6566162109375,565.9548572953024,559.3040827827198,561.4583941101826,15239244
2023-01-11,569.1522216796875,572.549573386099,564.7557170452944,566.0546829375656,51986581
2023-01-12,581.3426513671875,585.1896615839768,570.751008120627,571.8501190470364,27880378
2023-01-13,590.7354125976562,594.1327040861277,583.7409136078026,584.5402727234904,72127539
2023-01-16,595.6314697265625,597.530000812983,591.6036320435701,592.9336405862189,18356071
2023-01-17,590.7354125976562,596.2310903753985,588.6370263083854,594.6323111568314,46847974
2023-01-18,590.2357788085938,592.8337110637759,586.4387774405627,588.7369576643298,41081237
2023-01-19,585.0398559570312,588.1373952743108,578.2452122697417,586.538677108074,28885831
2023-01-20,592.1342163085938,592.6338233290995,586.63853908303,588.5370701558261,22978407
2023-01-23,591.6345825195312,595.0319345001312,591.6345825195312,592.533899510626,13977254
2023-01-24,594.33251953125,597.0304097308183,588.9017934738555,593.7330154812068,14234046
2023-01-25,598.0296020507812,599.0288160892956,593.7329938826069,595.8313189686129,28558123
2023-01-26,603.4253540039062,603.4253540039062,596.0311460701912,597.6298640620951,44789252
2023-01-27,600.028076171875,603.1256155340897,596.0312197111132,600.5276832294703,24753721
2023-01-30,601.52685546875,602.1263595012533,591.6346120221473,597.4301022765446,53950303
2023-01-31,595.9312133789062,599.4284621405496,591.3347926998679,597.5299312750718,31284255
2023-02-01,600.827392578125,600.827392578125,590.2357481045126,591.5347141645314,27200209
2023-02-02,590.5354614257812,595.5814798209003,587.3379644964288,594.4324203376767,32064061
2023-02-03,596.2310791015625,598.6291564032821,583.740902570137,584.3404066487694,31727455
2023-02-06,595.5315551757812,598.5291972320351,591.134989098402,597.6298802202855,14693528
2023-02-07,604.5244750976562,605.8234411111733,600.4277220579835,602.1263370825609,23450768
2023-02-08,611.918701171875,612.4183081907981,603.7251338640993,608.4214520394133,38881905
2023-02-09,615.3159790039062,620.0122970776767,609.520549907144,610.5197639233851,50067355
2023-02-10,610.1200561523438,613.1176982120254,607.7219790969086,611.0193731651218,44206705
2023-02-13,613.2177124023438,614.7165335695383,609.8203600284934,610.1201120644945,17575858
2023-02-14,608.72119140625,611.3191234558002,604.824232344741,610.7196194404221,23568066
2023-02-15,611.8187866210938,613.5174628034924,601.4269964818824,603.5253217154876,28899482
2023-02-16,617.9140625,620.5119949276866,612.3184265975475,614.3168549225965,22110105
2023-02-17,620.6118774414062,623.2098707955537,613.5174814482009,619.0131592136164,49880459
2023-02-20,620.212158203125,625.9076903493816,619.3128411847534,621.6110212473667,28987969
2023-02-21,646.9910888671875,653.2861251019718,607.4222374023848,609.0209554664877,90988771
2023-02-22,635.60009765625,641.4954855475921,631.1536434698559,638.997450167734,61497084
2023-02-23,629.6047973632812,631.503328600469,622.1106914067883,629.5049003454042,20973923
2023-02-24,635.200439453125,636.5993026534137,629.8046587153499,629.8046587153499,26410291
2023-02-27,631.303466796875,635.4002812680693,628.3058244464747,629.9046036256688,59154081
2023-02-28,635.1004638671875,639.297175326269,627.3066060072873,627.8062130622449,35947658
2023-03-01,639.7968139648438,640.7960281240852,632.602459820867,635.5002052775441,79309751
2023-03-02,618.692626953125,626.1889027239625,611.0964252406156,621.0914596017324,20312797
2023-03-03,617.9929809570312,620.891565410982,613.2953024648715,616.6936386519276,19436809
2023-03-06,617.4932250976562,618.2928156643115,611.5961912893297,616.1938828012351,32648244
2023-03-07,623.989990234375,625.7890842393696,617.1933789905901,618.3927953288696,68429480
2023-03-08,630.3868408203125,634.6846934727803,621.5912226235494,622.1909002941823,74246652
2023-03-09,620.7916259765625,629.6872319086424,620.7916259765625,629.5873059563131,39594179
2023-03-10,592.3057250976562,601.2003542025373,581.7110128396304,600.2018268216461,52951644
2023-03-13,567.8179321289062,595.2043533077274,562.8204144688917,594.9045144490974,60769749
2023-03-14,576.7134399414062,579.5120371543645,556.0237081446193,562.2206411907123,41114192
2023-03-15,548.1277465820312,581.4451808027743,542.4305644021648,579.2122811877502,44631420
2023-03-16,557.8228149414062,571.6160104626058,549.0271973516184,564.9193255800377,41625099
2023-03-17,541.830810546875,565.6190421063023,536.733367215484,562.420618778536,83900837
2023-03-20,541.4310302734375,544.3295536712851,512.0456044845114,526.5384044882973,66105483
2023-03-21,553.7249145507812,558.8223577737674,538.7323627127637,540.7313696244994,40361589
2023-03-22,564.3196411132812,573.5150853417755,553.3251028195026,555.7239355764493,49464196
2023-03-23,547.9277954101562,557.822842816315,544.7293722163566,556.2236617218393,121122873
2023-03-24,533.7349243164062,545.1292897992618,521.6409551149255,545.1292897992618,29131272
2023-03-27,540.8312377929688,544.429486452614,533.0351238710022,541.7308152090908,18380201
2023-03-28,540.8312377929688,549.2270903272978,536.0336339182849,545.7288286054679,21067542
2023-03-29,553.7249145507812,554.574468086329,543.2351306618363,543.5299670999594,21411453
2023-03-30,555.0242309570312,557.9228152458027,550.8263044372007,553.7248887259722,12376544
2023-03-31,549.4270629882812,555.8238485156949,546.728391451081,549.0272372031961,32527045
2023-04-03,556.123779296875,564.219733354044,553.3251206552754,554.1247722699342,31929737
2023-04-04,550.9263305664062,563.0202982766243,550.9263305664062,561.7209559531477,21871508
2023-04-05,553.9248046875,557.0232408714656,550.1267039121994,554.6244692788349,12482936
2023-04-06,562.6205444335938,562.9203832825602,550.6265024361167,552.2256836338394,12780940
2023-04-11,562.1207885742188,564.1197955591842,558.0227876521285,563.0203051145421,27308177
2023-04-12,561.3211669921875,567.4181752252719,558.5225692645553,559.921898630799,18444217
2023-04-13,567.0182495117188,567.0182495117188,559.6219611777774,559.6219611777774,31193339
2023-04-14,584.0098876953125,587.1083851739361,563.0203140211349,567.6180667621999,46918588
2023-04-17,577.8129272460938,588.807465333152,573.4151486141805,587.8079618706922,17022897
2023-04-18,574.314697265625,581.4112088491144,573.415180701985,576.5136172070562,21150937
2023-04-19,573.1152954101562,574.9143893965162,569.7169593210388,573.8148990124612,16476041
2023-04-20,574.814453125,581.3112260408844,570.9164259783817,577.5131248448766,18149031
2023-04-21,573.4152221679688,579.0124178737739,567.8179654573058,577.6131494497515,16475926
2023-04-24,573.0152587890625,577.3631349677693,568.0177420352684,569.6169839993884,28074221
2023-04-25,566.018798828125,569.1172961659639,562.4206107636961,567.5180540224454,19470392
2023-04-26,571.4161376953125,575.4131144347647,563.5200359951301,567.7179627090898,21487013
2023-04-27,575.1143188476562,579.012345762887,560.3216187441643,573.7149895930502,24614220
2023-04-28,573.5150756835938,578.3126801118428,564.8193833421642,578.1128282228387,26012411
2023-05-02,593.6051025390625,610.3967477092056,590.7484895685842,592.2057733561976,111897000
2023-05-03,592.9054565429688,601.5011617791633,591.4062013735268,598.5026514402792,23152226
2023-05-04,583.7099609375,596.5035917159834,583.1102833247757,595.903914103259,39625040
2023-05-05,599.5021362304688,600.2018008220717,586.2087530094007,587.7080081321868,20223115
2023-05-09,599.0023803710938,602.6006292437488,595.8039572636825,599.8019708967348,35837955
2023-05-10,600.801513671875,606.2987827775246,598.9024936746519,603.1004204653908,16305805
2023-05-11,593.3836059570312,599.7812975359111,586.8859752337256,594.2833023084986,25625911
2023-05-12,599.4814453125,602.7802303906626,595.1830246947177,595.1830246947177,20777766
2023-05-15,610.7772827148438,610.8772218584063,603.4799558604395,605.2792875349229,14779925
2023-05-16,605.479248046875,611.1771827264464,604.9794302857356,608.0782759996358,107198858
2023-05-17,602.7802734375,605.979119595307,601.0808806962042,603.679969892573,16724626
2023-05-18,612.6765747070312,616.1652925686467,606.180896875289,607.2785190216769,16947147
2023-05-19,610.577392578125,616.4752668330057,610.4774534265154,614.3759955329862,17244865
2023-05-22,616.9750366210938,620.1738823916262,613.3763122494041,613.3763122494041,68467439
2023-05-23,617.5748291015625,618.3745253370561,612.2767729018917,614.1761048474868,18108144
2023-05-24,599.9812622070312,610.5773745063772,596.282598513252,610.1775568988594,23383150
2023-05-25,606.1790161132812,610.0775581131559,598.0819316281668,600.2811420196638,17076530
2023-05-26,610.577392578125,613.1764816620187,600.1812192812897,609.0779392265024,19691875
2023-05-30,599.8812866210938,608.778067680373,597.78207631012,607.8783712540051,30198951
2023-05-31,590.2847290039062,597.1822379647449,589.3850327001776,594.4832100664643,45815294
2023-06-01,593.58349609375,597.7320074632593,587.1858660576786,589.0851367348185,43366626
2023-06-02,602.4802856445312,603.6798603626761,593.4835667778023,595.5827767748772,25970681
2023-06-05,605.8790283203125,611.876841084465,602.3803042078902,609.7776310221743,13828961
2023-06-06,610.577392578125,611.5770281458733,601.5806724683896,604.2797007038928,15984257
2023-06-07,615.8754272460938,617.0750020878279,611.8768851155872,612.2767637338023,35353495
2023-06-08,610.7772827148438,617.6747919820896,608.7780117403271,616.7750956383937,17602705
2023-06-09,607.278564453125,612.1768027937951,601.6806300748523,611.2771064412937,11516255
2023-06-12,605.0794067382812,612.576673617608,602.4803786252802,611.7769773530626,12581363
2023-06-13,609.3777465820312,613.6062460289369,604.879387052106,608.5780504237368,20669665
2023-06-14,610.577392578125,614.6759350136412,606.1400454363279,608.7780607587605,27566717
2023-06-15,609.1778564453125,612.1767627402263,606.1789501503988,609.6776741611314,14676387
2023-06-16,611.5769653320312,612.2767223601671,606.8786664435842,608.9779375279917,72874430
2023-06-19,614.77587890625,616.2753322694359,610.877275756801,611.3770935445297,14392193
2023-06-20,614.9757080078125,618.3744317474991,613.0763763496769,614.6758295915023,13163578
2023-06-21,617.8746948242188,619.0742696591828,613.0764564972733,614.6759099481955,24314619
2023-06-22,606.4788818359375,614.8757835913366,602.280400451783,613.7762089251364,23174027
2023-06-23,601.98046875,606.9786459049935,598.8815623061612,605.7790711852142,20464406
2023-06-26,603.8797607421875,606.5787887035801,594.9830417005169,600.7809152020485,15576202
2023-06-27,610.0775756835938,611.6770292020706,604.7795193693867,607.4785476088244,30993630
2023-06-28,613.076416015625,615.3755653732945,610.5773273631784,611.2770843884447,18360919
2023-06-29,618.574462890625,619.5740984353781,612.7765889336395,613.5762851668596,71288921
2023-06-30,621.473388671875,625.4719305825669,615.6755151039532,620.0738745979697,22006052
2023-07-03,627.3712158203125,628.2709121760862,621.973220724397,622.7729169223576,21193781
2023-07-04,624.4722900390625,627.9710141825357,623.3726544147981,626.7714394164777,8538299
2023-07-05,621.67333984375,623.7725499817944,617.3748583973305,620.5737041895625,39669655
2023-07-06,610.1775512695312,616.8041024879477,607.878340742643,614.7758502974864,19028428
2023-07-07,609.677734375,614.5459545268465,606.4788884752487,608.078280918669,34212718
2023-07-10,606.6788330078125,610.677375163704,606.1790152383261,608.8779823832239,19834643
2023-07-11,600.6810302734375,605.779147206146,597.9820020684514,604.2796938714774,33207359
2023-07-12,615.5755004882812,616.4751968022157,600.2810902417391,601.4806649893496,38283911
2023-07-13,613.9761962890625,617.2749815587774,609.1779576228486,612.5766820471641,35620549
2023-07-14,612.8765258789062,616.7751288945876,611.4770727290316,611.7769511887968,16280360
2023-07-17,617.6748046875,620.1738934570515,612.8765054396337,614.2760195557463,28427958
2023-07-18,623.47265625,624.1724132831621,613.8761191085772,615.3755723169645,19072737
2023-07-19,628.57080078125,631.7696466376938,624.2723802614553,625.771833536703,23353423
2023-07-20,639.7667236328125,640.3664805310545,628.9706723740907,629.0706115194946,71414605
2023-07-21,641.7659912109375,645.5645939096042,637.3675706043282,639.4668417627636,17482257
2023-07-24,642.4656982421875,642.7655766663561,631.7695870188757,634.2686755751213,35895413
2023-07-25,644.065185546875,645.3646995852893,641.8659750902976,644.3650640152916,14752048
2023-07-26,643.8651733398438,645.3146569548303,640.1665709598932,643.1654773303869,15316016
2023-07-27,642.0658569335938,645.3646418167189,639.1669506478386,644.664945790683,54254940
2023-07-28,646.5642700195312,655.061172306,643.5153937546162,644.7649382085087,14606823
2023-07-31,646.064453125,651.7623880451553,645.3646960272769,650.0629953829457,17771442
2023-08-01,654.6613159179688,665.3573669995135,649.6631383984023,657.7601615749362,24505563
2023-08-02,636.6679077148438,654.659334231551,633.8688793578551,651.2625623744007,22469669
2023-08-03,638.967041015625,640.5664334535472,630.2701997287602,639.0669801631536,176906451
2023-08-04,636.1680908203125,643.965235937086,633.3690624594446,642.6657219197758,15511434
2023-08-07,643.8651733398438,644.6649305156337,635.8680896851938,640.4664493943612,20496510
2023-08-08,634.3687133789062,641.8659802137322,631.1699283397115,639.266952116158,62033025
2023-08-09,635.7681884765625,639.6667913959695,633.3690388318643,639.6667913959695,78117236
2023-08-10,631.848876953125,633.5484826553708,624.5506347240763,629.7494035107143,59023405
2023-08-11,624.650634765625,631.8489258720784,623.3509577234825,631.8489258720784,48386496
2023-08-14,621.3514404296875,627.4499579146565,617.45234825368,623.8508428449317,61518364
2023-08-15,600.156494140625,620.7516065995444,598.5569010073698,620.7516065995444,24642980
2023-08-16,589.6589965820312,601.4561635974442,588.2593678632405,599.0567739278462,37789214
2023-08-17,592.2584228515625,596.6573345058507,589.6590077180327,592.6582906270976,15492986
2023-08-18,583.7604370117188,588.9591450809288,579.2615127837419,587.0596359081221,20736904
2023-08-21,583.1605834960938,588.5593173450571,581.5609902922516,583.4604995942431,28590940
2023-08-22,580.4611206054688,586.4596856590033,580.4611206054688,585.4599248167475,29208014
2023-08-23,584.66015625,587.0596067941515,580.9610287530007,582.2607667264107,100676534
2023-08-24,588.9591064453125,592.3583178250224,587.7594422130019,589.3590352031235,61134863
2023-08-25,587.6594848632812,595.1507357796368,586.4597594974107,591.3586126494793,9832360
2023-08-29,595.5576171875,598.1569712801241,586.7597329271953,594.7578206221208,138408401
2023-08-30,590.558837890625,600.6563996334618,590.558837890625,597.3572005208912,36565404
2023-08-31,582.9605712890625,592.2583967132738,582.3607391419489,590.8587070092562,45532273
2023-09-01,588.1593627929688,590.1588847205468,583.1605579740236,585.560008695344,24327245
2023-09-04,585.659912109375,594.8577244222004,583.860354727,593.758011860905,36868212
2023-09-05,587.3595581054688,593.2581721184989,578.9615417175218,581.0610763247913,20296700
2023-09-06,585.1600341796875,587.0605805996789,579.3614332469025,586.8596398894422,14699219
2023-09-07,584.5602416992188,591.558568373523,581.1610300491874,581.360994443995,23007461
2023-09-08,584.2603149414062,587.4595011176069,576.7621079273767,585.0601114854564,37302909
2023-09-11,589.8589477539062,591.258637461887,581.7609086421207,582.260789106319,23844895
2023-09-12,597.1572265625,600.1565095296854,591.0587089374502,593.7580758120307,31541932
2023-09-13,610.8539428710938,614.753034999774,601.7561425982612,602.8558552393937,23549819
2023-09-14,626.7501220703125,629.5494403390887,609.1542939141044,612.3535409443751,29081387
2023-09-15,629.1495361328125,631.7489511428564,625.75038560969,629.2495488373704,77881497
2023-09-18,622.8510131835938,629.8493391744206,621.6512879524828,626.8500566069234,15718615
2023-09-19,630.5492553710938,631.349051942204,622.9510353941284,625.8503666125412,14145170
2023-09-20,633.2485961914062,635.5480341216497,629.7494329434727,631.6489420942979,18482939
2023-09-21,635.9478759765625,639.9469195255944,628.7496464047548,629.8493589725138,31240282
2023-09-22,642.9462280273438,649.3447223711746,635.548033776639,637.9474233901523,40235747
2023-09-25,638.4473266601562,642.9462509943369,635.2481403945255,639.3471359352191,75173293
2023-09-26,639.0472412109375,640.4468699937927,632.7487591366673,636.3478743160878,18876589
2023-09-27,639.7470092773438,641.7465310303337,635.6479530713776,638.3473196420263,48649788
2023-09-28,644.7459106445312,645.7456716714133,634.6982635079091,639.64709279509,45263621
2023-09-29,644.7459106445312,649.944619167862,643.1462563891774,648.4449776275388,22317823
2023-10-02,639.6470336914062,652.1440453727035,637.747524528188,648.3449660257021,31837619
2023-10-03,645.0457763671875,656.3430628844674,636.1478795146783,637.6475209378721,25649014
2023-10-04,640.3468627929688,647.2452374795258,638.847221428114,642.1464202266817,35708961
2023-10-05,644.3458862304688,649.6446066827125,636.6477152614617,641.8464840340744,21812777
2023-10-06,654.54345703125,657.542739656088,641.8464817153238,649.4446399566888,37660935
2023-10-09,644.8457641601562,652.4439223994002,641.346601098822,651.2442581662489,18973365
2023-10-10,657.6427612304688,660.4420797737205,648.045080219158,649.8446377812078,34573439
2023-10-11,658.8424682617188,661.3418706451091,650.9443323219785,655.243353237863,17751343
2023-10-12,657.7427978515625,664.3411961591363,654.4435376772057,660.2422003954268,31737934
2023-10-13,652.4439697265625,663.0414723790931,646.9452845170293,655.2433491951409,15780448
2023-10-16,651.144287109375,653.6436894558877,647.9450399017257,652.4439641254486,26351027
2023-10-17,652.8438720703125,655.3432743370441,642.9462146858299,646.8453066301565,36574818
